rebalance_date,snapshot_date,symbol,coingecko_id,venue,basket_name,selection_version,rank,weight,marketcap,volume_14d
2024-02-01,2024-02-01,BNB,binancecoin,BINANCE,benchmark_ls_TOP30,v1,1,0.09637732817908938,46192055347.44985,833822387.3903981
2024-02-01,2024-02-01,XRP,ripple,BINANCE,benchmark_ls_TOP30,v1,2,0.07417074393500915,27357902166.227016,950185878.8005594
2024-02-01,2024-02-01,STETH,staked-ether,BINANCE,benchmark_ls_TOP30,v1,3,0.06573015245519309,21485566117.659714,22399404.03540459
2024-02-01,2024-02-01,ADA,cardano,BINANCE,benchmark_ls_TOP30,v1,4,0.059339782601716844,17510938546.19112,387829875.77228963
2024-02-01,2024-02-01,TRX,tron,BINANCE,benchmark_ls_TOP30,v1,5,0.044602843681438784,9893332805.454735,293862562.8256161
2024-02-01,2024-02-01,DOT,polkadot,BINANCE,benchmark_ls_TOP30,v1,6,0.04210898826005763,8817939927.87415,209004928.73941115
2024-02-01,2024-02-01,LINK,chainlink,BINANCE,benchmark_ls_TOP30,v1,7,0.041981009061967514,8764421759.034433,594772241.465319
2024-02-01,2024-02-01,ICP,internet-computer,BINANCE,benchmark_ls_TOP30,v1,8,0.032488196659430334,5248905245.855954,137552750.59836015
2024-02-01,2024-02-01,LTC,litecoin,BINANCE,benchmark_ls_TOP30,v1,9,0.03155072260044068,4950352702.507542,328157485.1564917
2024-02-01,2024-02-01,BCH,bitcoin-cash,BINANCE,benchmark_ls_TOP30,v1,10,0.030410599640268026,4599043205.126676,163488298.39420298
2024-02-01,2024-02-01,UNI,uniswap,BINANCE,benchmark_ls_TOP30,v1,11,0.030158870723221723,4523219604.190334,97969107.41616835
2024-02-01,2024-02-01,LEO,leo-token,BINANCE,benchmark_ls_TOP30,v1,12,0.027205395139771743,3680676076.178911,1289317.476159775
2024-02-01,2024-02-01,ATOM,cosmos,BINANCE,benchmark_ls_TOP30,v1,13,0.02649559307672126,3491120285.0352616,149424178.2638031
2024-02-01,2024-02-01,ETC,ethereum-classic,BINANCE,benchmark_ls_TOP30,v1,14,0.026495549425509843,3491108781.876705,230612599.07043245
2024-02-01,2024-02-01,XLM,stellar,BINANCE,benchmark_ls_TOP30,v1,15,0.025057262147749212,3122372801.7783294,64616966.419781595
2024-02-01,2024-02-01,XMR,monero,BINANCE,benchmark_ls_TOP30,v1,16,0.0246105290512741,3012030891.734656,73545319.60334125
2024-02-01,2024-02-01,INJ,injective-protocol,BINANCE,benchmark_ls_TOP30,v1,17,0.024548628002300767,2996898068.538631,173348097.6928182
2024-02-01,2024-02-01,APT,aptos,BINANCE,benchmark_ls_TOP30,v1,18,0.02450287578084473,2985737610.1137433,133129672.50690266
2024-02-01,2024-02-01,OKB,okb,BINANCE,benchmark_ls_TOP30,v1,19,0.024407673038875193,2962581291.582069,17185732.92470107
2024-02-01,2024-02-01,TAO,bittensor,BINANCE,benchmark_ls_TOP30,v1,20,0.024181898379831066,2908026137.636922,12109316.242698176
2024-02-01,2024-02-01,NEAR,near,BINANCE,benchmark_ls_TOP30,v1,21,0.02417765441878522,2907005500.921479,194459445.59861368
2024-02-01,2024-02-01,OP,optimism,BINANCE,benchmark_ls_TOP30,v1,22,0.023637079284212065,2778466379.069302,204522089.3251039
2024-02-01,2024-02-01,IMX,immutable-x,BINANCE,benchmark_ls_TOP30,v1,23,0.022973794339397734,2624719996.979233,58222827.78829787
2024-02-01,2024-02-01,TIA,celestia,BINANCE,benchmark_ls_TOP30,v1,24,0.022911701324177056,2610551111.206878,175799322.34291258
2024-02-01,2024-02-01,LDO,lido-dao,BINANCE,benchmark_ls_TOP30,v1,25,0.02249903779759473,2517360496.1465344,81048788.8984833
2024-02-01,2024-02-01,FIL,filecoin,BINANCE,benchmark_ls_TOP30,v1,26,0.022369471596315187,2488450309.875698,170028817.69815543
2024-02-01,2024-02-01,HBAR,hedera-hashgraph,BINANCE,benchmark_ls_TOP30,v1,27,0.021698129950893784,2341327325.9127235,39254469.80627445
2024-02-01,2024-02-01,ARB,arbitrum,BINANCE,benchmark_ls_TOP30,v1,28,0.021271256016326123,2250110216.266293,499397631.9187961
2024-02-01,2024-02-01,KAS,kaspa,BINANCE,benchmark_ls_TOP30,v1,29,0.021184307198854894,2231752620.2428203,18047162.09601222
2024-02-01,2024-02-01,CRO,crypto-com-chain,BINANCE,benchmark_ls_TOP30,v1,30,0.02085292623273215,2162477193.741528,8718309.789131293
2024-03-01,2024-03-01,BNB,binancecoin,BINANCE,benchmark_ls_TOP30,v1,1,0.09643439703781698,61636826474.480034,1688895940.9576967
2024-03-01,2024-03-01,STETH,staked-ether,BINANCE,benchmark_ls_TOP30,v1,2,0.07053627684508716,32976259786.278687,36570952.77353911
2024-03-01,2024-03-01,XRP,ripple,BINANCE,benchmark_ls_TOP30,v1,3,0.06963867412320683,32142327275.936535,1500271552.5395741
2024-03-01,2024-03-01,ADA,cardano,BINANCE,benchmark_ls_TOP30,v1,4,0.05913198707064973,23175081904.582394,670844412.0328214
2024-03-01,2024-03-01,TRX,tron,BINANCE,benchmark_ls_TOP30,v1,5,0.043215573660369974,12378182909.805557,420032014.26575744
2024-03-01,2024-03-01,LINK,chainlink,BINANCE,benchmark_ls_TOP30,v1,6,0.041377111089172976,11347407778.110456,593512140.3451434
2024-03-01,2024-03-01,DOT,polkadot,BINANCE,benchmark_ls_TOP30,v1,7,0.04082587794482918,11047077399.623516,308953578.0508002
2024-03-01,2024-03-01,UNI,uniswap,BINANCE,benchmark_ls_TOP30,v1,8,0.0357196298335052,8456491766.085237,505102816.34078616
2024-03-01,2024-03-01,LTC,litecoin,BINANCE,benchmark_ls_TOP30,v1,9,0.029966037720061216,5951616989.722808,411805761.41710126
2024-03-01,2024-03-01,BCH,bitcoin-cash,BINANCE,benchmark_ls_TOP30,v1,10,0.029768402675375307,5873370459.737923,289470196.2388653
2024-03-01,2024-03-01,ICP,internet-computer,BINANCE,benchmark_ls_TOP30,v1,11,0.029610545241043996,5811244391.480664,164542997.7002011
2024-03-01,2024-03-01,IMX,immutable-x,BINANCE,benchmark_ls_TOP30,v1,12,0.025906502976831357,4448298447.042328,108851792.3693933
2024-03-01,2024-03-01,LEO,leo-token,BINANCE,benchmark_ls_TOP30,v1,13,0.025828611279149927,4421589737.001411,1968101.4320226328
2024-03-01,2024-03-01,ATOM,cosmos,BINANCE,benchmark_ls_TOP30,v1,14,0.025764095522490708,4399528470.550573,217994779.6797662
2024-03-01,2024-03-01,APT,aptos,BINANCE,benchmark_ls_TOP30,v1,15,0.025577413448233183,4336003045.777017,227370924.3508466
2024-03-01,2024-03-01,FIL,filecoin,BINANCE,benchmark_ls_TOP30,v1,16,0.025264591673947956,4230589608.183202,600382510.7664564
2024-03-01,2024-03-01,STX,blockstack,BINANCE,benchmark_ls_TOP30,v1,17,0.025202477840146544,4209813090.6902537,180653913.154938
2024-03-01,2024-03-01,ETC,ethereum-classic,BINANCE,benchmark_ls_TOP30,v1,18,0.025018507899655918,4148576862.6277766,241163905.81029317
2024-03-01,2024-03-01,NEAR,near,BINANCE,benchmark_ls_TOP30,v1,19,0.02466907441735126,4033499814.5773935,316210370.3684195
2024-03-01,2024-03-01,KAS,kaspa,BINANCE,benchmark_ls_TOP30,v1,20,0.024314692172632036,3918446148.170753,66636976.3101978
2024-03-01,2024-03-01,TAO,bittensor,BINANCE,benchmark_ls_TOP30,v1,21,0.024299814800738,3913652474.8305516,23909798.941425975
2024-03-01,2024-03-01,HBAR,hedera-hashgraph,BINANCE,benchmark_ls_TOP30,v1,22,0.024090495872450823,3846518363.5697126,168295196.1962387
2024-03-01,2024-03-01,OP,optimism,BINANCE,benchmark_ls_TOP30,v1,23,0.023722719411710485,3729969455.2889585,263634694.3920365
2024-03-01,2024-03-01,INJ,injective-protocol,BINANCE,benchmark_ls_TOP30,v1,24,0.023401282658485557,3629574005.393683,278831165.77664155
2024-03-01,2024-03-01,XLM,stellar,BINANCE,benchmark_ls_TOP30,v1,25,0.02292256221046241,3482592426.6049867,99608277.19712481
2024-03-01,2024-03-01,VET,vechain,BINANCE,benchmark_ls_TOP30,v1,26,0.022906244783433036,3477636024.162729,177354022.8360934
2024-03-01,2024-03-01,OKB,okb,BINANCE,benchmark_ls_TOP30,v1,27,0.021680313538837672,3115354325.8336835,10814863.273867138
2024-03-01,2024-03-01,LDO,lido-dao,BINANCE,benchmark_ls_TOP30,v1,28,0.021302556573532767,3007736497.6324625,106946077.44246711
2024-03-01,2024-03-01,MNT,mantle,BINANCE,benchmark_ls_TOP30,v1,29,0.020954732073295138,2910318739.95652,192858458.43877348
2024-03-01,2024-03-01,CRO,crypto-com-chain,BINANCE,benchmark_ls_TOP30,v1,30,0.020948797605496658,2908670544.489439,15306726.579897813
2024-04-01,2024-04-01,BNB,binancecoin,BINANCE,benchmark_ls_TOP30,v1,1,0.10000000000000002,93359245453.8439,2623004385.945689
2024-04-01,2024-04-01,STETH,staked-ether,BINANCE,benchmark_ls_TOP30,v1,2,0.06656343364431212,35213350128.73767,130908536.16189903
2024-04-01,2024-04-01,XRP,ripple,BINANCE,benchmark_ls_TOP30,v1,3,0.0659445620645374,34561603886.808945,1916444488.0438635
2024-04-01,2024-04-01,ADA,cardano,BINANCE,benchmark_ls_TOP30,v1,4,0.053721659775419615,22936901822.21796,616459195.3349471
2024-04-01,2024-04-01,BCH,bitcoin-cash,BINANCE,benchmark_ls_TOP30,v1,5,0.04100928602791052,13365965261.152554,796839423.1893208
2024-04-01,2024-04-01,DOT,polkadot,BINANCE,benchmark_ls_TOP30,v1,6,0.040390938618754854,12965933881.16963,339514197.74711806
2024-04-01,2024-04-01,LINK,chainlink,BINANCE,benchmark_ls_TOP30,v1,7,0.03757292796011576,11219822623.010437,567009825.7989341
2024-04-01,2024-04-01,TRX,tron,BINANCE,benchmark_ls_TOP30,v1,8,0.03683243596000684,10781937160.012205,457974559.4235785
2024-04-01,2024-04-01,UNI,uniswap,BINANCE,benchmark_ls_TOP30,v1,9,0.03501590397933678,9744657891.90835,201199440.55161527
2024-04-01,2024-04-01,ICP,internet-computer,BINANCE,benchmark_ls_TOP30,v1,10,0.03309142622779256,8702957895.858997,350833918.1980616
2024-04-01,2024-04-01,LTC,litecoin,BINANCE,benchmark_ls_TOP30,v1,11,0.031384692042346236,7828375599.158824,848393248.9996685
2024-04-01,2024-04-01,NEAR,near,BINANCE,benchmark_ls_TOP30,v1,12,0.03085594950436838,7566825900.917762,615487514.805955
2024-04-01,2024-04-01,APT,aptos,BINANCE,benchmark_ls_TOP30,v1,13,0.029179689420815256,6767016597.088113,406475040.54476994
2024-04-01,2024-04-01,LEO,leo-token,BINANCE,benchmark_ls_TOP30,v1,14,0.026460027474538194,5564376311.303257,2896448.616937256
2024-04-01,2024-04-01,STX,blockstack,BINANCE,benchmark_ls_TOP30,v1,15,0.025787775920430592,5285227512.814593,160650620.20314303
2024-04-01,2024-04-01,FIL,filecoin,BINANCE,benchmark_ls_TOP30,v1,16,0.02578123600084481,5282547128.115877,389633117.74472904
2024-04-01,2024-04-01,ETC,ethereum-classic,BINANCE,benchmark_ls_TOP30,v1,17,0.025161881345126005,5031785641.925808,244276859.80629694
2024-04-01,2024-04-01,ATOM,cosmos,BINANCE,benchmark_ls_TOP30,v1,18,0.02457181524292357,4798554081.335236,264939208.71836504
2024-04-01,2024-04-01,WIF,dogwifcoin,BINANCE,benchmark_ls_TOP30,v1,19,0.024005189322947724,4579796516.735673,553903123.1512173
2024-04-01,2024-04-01,ARB,arbitrum,BINANCE,benchmark_ls_TOP30,v1,20,0.023553590499174198,4409102060.164006,577790650.7886919
2024-04-01,2024-04-01,IMX,immutable-x,BINANCE,benchmark_ls_TOP30,v1,21,0.023334356828100148,4327405383.89137,76953783.19963516
2024-04-01,2024-04-01,MNT,mantle,BINANCE,benchmark_ls_TOP30,v1,22,0.023131835359920607,4252615292.6610713,287139001.85728294
2024-04-01,2024-04-01,CRO,crypto-com-chain,BINANCE,benchmark_ls_TOP30,v1,23,0.022630062841031855,4070122038.983531,25246846.046277877
2024-04-01,2024-04-01,RENDER,render-token,BINANCE,benchmark_ls_TOP30,v1,24,0.022606964739570197,4061817677.281552,422339631.3818954
2024-04-01,2024-04-01,XLM,stellar,BINANCE,benchmark_ls_TOP30,v1,25,0.022600453684104762,4059478317.529532,123070474.0353107
2024-04-01,2024-04-01,HBAR,hedera-hashgraph,BINANCE,benchmark_ls_TOP30,v1,26,0.022157500811123717,3901911898.607996,76800393.23083316
2024-04-01,2024-04-01,OKB,okb,BINANCE,benchmark_ls_TOP30,v1,27,0.021901105140621765,3812132363.857049,15347252.599635804
2024-04-01,2024-04-01,OP,optimism,BINANCE,benchmark_ls_TOP30,v1,28,0.02161042835733748,3711612788.189081,343154441.142046
2024-04-01,2024-04-01,GRT,the-graph,BINANCE,benchmark_ls_TOP30,v1,29,0.021593409606563935,3705769115.017249,170023298.5017673
2024-04-01,2024-04-01,PEPE,pepe,BINANCE,benchmark_ls_TOP30,v1,30,0.021549461599924068,3690700125.2681746,961917066.623153
2024-05-01,2024-05-01,BNB,binancecoin,BINANCE,benchmark_ls_TOP30,v1,1,0.1,89108408710.81897,1429960359.664847
2024-05-01,2024-05-01,STETH,staked-ether,BINANCE,benchmark_ls_TOP30,v1,2,0.06988468946903129,28211088710.706696,117305731.33519402
2024-05-01,2024-05-01,XRP,ripple,BINANCE,benchmark_ls_TOP30,v1,3,0.06920192806414792,27662546470.185024,1292920930.0842524
2024-05-01,2024-05-01,ADA,cardano,BINANCE,benchmark_ls_TOP30,v1,4,0.051987071131898654,15611565965.335426,415055526.8784273
2024-05-01,2024-05-01,TRX,tron,BINANCE,benchmark_ls_TOP30,v1,5,0.042584323150634366,10475029742.468359,410050731.4032059
2024-05-01,2024-05-01,DOT,polkadot,BINANCE,benchmark_ls_TOP30,v1,6,0.03890141831793074,8741513618.393106,210982845.66336435
2024-05-01,2024-05-01,BCH,bitcoin-cash,BINANCE,benchmark_ls_TOP30,v1,7,0.038520434905424214,8571130957.143456,376133088.69305557
2024-05-01,2024-05-01,LINK,chainlink,BINANCE,benchmark_ls_TOP30,v1,8,0.03658379889828412,7730958985.435512,397439523.2330073
2024-05-01,2024-05-01,NEAR,near,BINANCE,benchmark_ls_TOP30,v1,9,0.033877850689669795,6629602145.156834,578531791.6995883
